EMPIN,TOTINC,INCTAX,POWST,CIP,HRSWRK,CFSTAT,GENSTAT,LFTAG,CF_RP,COW,YEAR,ATTSCH,KOL,AGEGRP,CMA,MARSTH,NOCS,CITIZEN,PR,HHSIZE,SEX,CFSIZE,MODE,EFSIZE,REPAIR,ROOM,CONDO,BEDRM,DTYPE,PID,SIM_HH_ID
67134.47,82655.72,18451.166,7,5,2,5,4,1,3,1,2025,1,1,3,999,1,2,1,1,1,2,1,2,1,1,2,0,2,2,db19ed66,286
56134.465,78655.72,11451.166,4,10,2,5,4,1,3,1,2025,1,1,4,999,1,4,1,3,1,1,1,2,1,1,3,0,3,1,569819a6,287
40134.465,55655.72,8451.166,4,8,99,5,4,2,3,1,2025,1,1,2,835,1,8,1,4,1,2,1,3,1,1,1,0,1,2,53b407b8,289
58134.465,66655.72,16451.166,2,8,2,5,4,1,3,1,2025,1,3,2,462,1,8,1,2,1,2,1,2,1,1,4,0,3,1,bad48d10,294
29134.465,47655.72,2452.1655,4,13,2,5,4,1,3,1,2025,1,1,5,933,3,8,1,5,1,1,1,2,1,1,1,0,1,2,cd76f0de,298
9134.466,34655.72,3451.1655,4,13,1,5,1,1,3,2,2025,1,1,6,535,3,7,2,3,1,2,1,2,1,2,4,0,2,1,a601f41a,301
44134.465,76655.72,12451.166,4,5,2,5,4,1,3,2,2025,1,1,4,999,1,2,1,5,1,2,1,2,1,1,2,0,2,1,12893e32,307
74134.47,79655.72,15451.166,5,8,2,5,4,1,3,1,2025,1,2,4,999,2,10,1,2,1,2,1,2,1,2,4,0,3,1,70ac5f4d,311
45134.465,47655.72,4451.1655,5,5,2,6,1,1,3,1,2025,1,1,4,933,3,2,2,5,1,1,1,2,1,1,1,0,1,2,9397810c,313
48134.465,50655.72,7451.1655,5,13,2,5,1,1,3,1,2025,1,1,2,825,1,10,3,4,1,2,1,2,1,2,3,0,2,1,de6ecf14,314
22134.465,48655.72,3451.1655,4,13,1,5,4,1,3,1,2025,1,1,6,999,3,7,1,4,1,1,1,3,1,1,3,0,2,3,2d591c36,317
33134.465,57655.72,2451.1655,2,11,99,5,1,2,3,1,2025,1,3,3,462,3,8,2,2,1,2,1,2,1,1,1,0,1,2,e7dcf446,318
67134.47,72655.72,13451.166,6,8,2,5,4,1,3,1,2025,1,2,2,462,1,3,1,2,1,2,1,2,1,3,2,0,2,2,42329cf5,395
80134.47,92655.72,15451.166,6,11,2,5,4,1,3,1,2025,1,1,3,999,1,5,1,3,1,2,1,2,1,1,3,0,3,3,7a8e387e,397
51134.465,55655.72,6451.1655,4,5,2,1,4,1,3,1,2025,1,1,2,999,1,5,1,3,1,1,1,2,1,1,4,0,3,1,066f1a8e,399
55134.465,67655.72,12451.166,4,7,2,5,4,1,3,1,2025,1,1,5,535,1,5,1,3,1,2,1,2,1,1,3,0,2,2,14b9689b,401
23134.465,45655.72,3451.1655,5,13,1,5,1,1,3,1,2025,1,2,7,462,3,7,2,2,1,2,1,2,1,2,2,0,2,1,d7cb5b96,408
44134.465,56655.72,7451.1655,5,13,2,5,4,1,3,1,2025,1,1,5,933,1,10,1,5,1,1,1,2,1,1,2,0,2,1,bc888552,415
27134.465,64655.72,8451.166,4,13,1,5,4,1,3,1,2025,1,1,7,999,3,8,1,3,1,2,1,2,1,1,3,0,2,1,43969a93,421
359134.47,386579.72,75451.164,4,6,2,5,4,1,3,1,2025,1,1,2,999,1,3,1,5,1,2,1,2,1,1,3,0,2,1,94cdec1e,424
82134.47,92655.72,23451.166,5,4,2,5,1,1,3,1,2025,1,3,4,462,1,7,2,2,1,2,4,2,1,1,4,0,3,1,9d220a5f,440
60134.465,89655.72,15451.166,6,10,2,5,4,1,3,1,2025,1,2,5,999,3,4,1,2,1,1,1,2,1,1,2,1,2,2,0c06bac5,447
53134.465,62655.72,10451.166,4,8,2,5,1,1,3,1,2025,1,1,2,535,1,3,3,3,1,2,1,4,1,1,2,0,2,2,5804b53a,448
57134.465,56655.72,5451.1655,5,4,2,5,4,1,3,1,2025,2,1,2,999,1,2,1,3,1,1,1,5,1,1,2,0,2,3,47d1369a,449
53134.465,84655.72,11451.166,6,13,3,5,4,1,3,1,2025,1,3,6,999,3,7,1,2,1,1,1,2,1,1,3,0,2,1,76938e2e,450
38134.465,60655.72,6451.1655,6,13,99,5,1,2,3,1,2025,1,3,4,462,3,2,2,2,1,1,1,2,1,1,1,1,1,3,e251fb8e,454
70134.47,73655.72,14451.166,4,13,2,1,4,1,2,1,2025,1,1,2,835,1,10,1,4,2,2,2,2,2,1,4,0,2,1,5e76bdc7,458
49134.465,59655.72,6451.1655,4,10,2,1,4,1,2,1,2025,1,1,3,999,2,4,1,3,4,1,4,2,4,2,4,0,2,1,018cac49,459
39134.465,53655.72,6451.1655,4,13,2,1,4,1,1,1,2025,1,3,2,462,1,4,1,2,3,1,3,2,3,1,4,0,2,1,a584111e,461
52134.465,67655.72,7451.1655,2,7,1,1,1,1,2,1,2025,1,1,3,535,2,7,2,3,5,1,5,4,5,1,4,0,2,1,18e7d480,463
31134.465,48655.72,6451.1655,5,13,2,1,4,1,1,2,2025,1,1,3,933,1,6,1,5,2,1,2,2,2,2,1,1,1,2,c84a30eb,464
45134.465,55655.72,6451.1655,4,13,2,1,3,1,1,1,2025,1,1,4,999,2,7,1,4,2,1,2,2,2,1,3,0,3,1,78cf997f,467
108134.47,111655.72,19451.166,5,8,2,1,1,1,2,1,2025,1,1,3,933,2,3,2,5,4,1,4,2,4,1,3,0,2,1,882cd9c3,469
50134.465,75655.72,13451.166,2,13,1,1,4,1,1,1,2025,1,1,5,999,2,9,1,5,2,2,2,2,2,1,3,1,2,1,911e94f3,470
73134.47,99655.72,22451.166,4,5,99,1,1,2,1,1,2025,1,3,5,462,2,2,2,2,4,1,4,2,4,1,4,0,3,1,253a8dd3,471
70134.47,77655.72,15451.166,4,13,2,1,4,1,1,1,2025,1,2,3,462,1,1,1,2,2,2,2,2,2,1,3,0,2,1,8c294f13,486
9134.466,21655.719,2451.1655,2,13,2,1,1,1,2,2,2025,1,4,4,535,2,7,3,3,3,2,3,2,3,1,2,0,2,3,462da416,486
67134.47,102655.72,17451.166,4,10,2,1,3,1,1,1,2025,1,1,6,999,2,4,1,3,2,1,2,2,2,1,2,0,2,3,111e7a51,488
92134.47,134655.72,21451.166,4,10,2,2,1,1,1,1,2025,1,1,3,835,3,4,2,4,2,1,2,5,2,1,2,1,1,2,e078d172,489
49134.465,54655.72,6451.1655,4,13,3,1,4,1,1,1,2025,1,1,1,999,1,8,1,3,3,2,3,3,3,1,2,0,2,1,78101754,490
9134.466,16655.719,2451.1655,4,13,1,4,4,1,2,1,2025,1,1,1,999,1,7,1,5,2,2,2,2,2,1,4,0,3,1,88119107,490
24134.465,33655.72,3451.1655,2,13,2,1,4,1,2,2,2025,1,3,3,999,2,8,1,4,5,2,5,2,5,1,3,0,3,1,5cfbda37,497
51134.465,61655.72,6451.1655,5,13,1,1,3,1,1,1,2025,1,1,4,933,1,5,1,5,3,1,3,2,3,1,4,0,3,1,bf2751c0,498
34134.465,48655.72,4451.1655,5,10,1,1,3,1,2,1,2025,1,1,3,999,2,4,1,1,4,1,4,2,4,1,1,1,1,2,bd7d6b52,500
34134.465,41655.72,6451.1655,6,4,1,1,4,1,2,1,2025,2,3,1,462,1,7,1,2,2,2,2,2,2,2,3,0,2,1,7d5a9ae2,501
108134.47,144655.72,24451.166,5,8,3,1,4,1,2,2,2025,1,1,4,999,2,9,1,4,3,2,3,2,3,3,2,0,2,1,a04de41c,501
48134.465,57655.72,6451.1655,4,1,2,1,1,1,1,1,2025,1,2,2,999,1,7,3,2,4,1,4,4,4,1,4,0,3,1,9a4c65f7,503
129134.47,134655.72,86451.164,6,13,2,1,4,1,1,1,2025,1,3,5,462,1,7,1,2,2,2,2,2,2,1,4,0,3,1,0ae4ea92,504
30134.465,61655.72,4451.1655,4,13,99,2,2,2,1,2,2025,1,1,2,933,3,7,1,5,2,1,2,2,2,1,2,0,2,2,2be5a80d,506
27134.465,42655.72,2451.1655,2,4,1,2,1,1,1,1,2025,1,1,2,999,1,5,1,3,3,1,3,2,3,1,2,0,2,2,f8977b3e,515
50134.465,59655.72,8451.166,2,8,2,1,4,1,1,1,2025,1,1,2,999,1,8,1,2,2,2,2,2,2,1,2,1,2,3,c5ab9bd2,516
96134.47,110655.72,16451.166,6,5,3,1,4,1,2,2,2025,1,3,3,462,1,7,1,2,4,2,4,2,4,3,3,0,2,1,2be15928,516
31134.465,48655.72,5451.1655,4,13,1,1,3,1,2,1,2025,1,1,5,535,2,7,1,3,2,1,2,2,2,1,4,0,3,1,1b029990,517
9134.466,32655.719,2451.1655,2,13,1,2,4,1,1,2,2025,1,1,4,999,3,7,1,3,2,1,2,2,2,3,4,0,3,3,c5e6e8ec,518
36134.465,49655.72,5451.1655,4,11,2,1,4,1,2,1,2025,1,1,2,535,2,7,1,3,2,1,2,5,2,2,4,0,3,1,28de3b20,518
41134.465,38655.72,3451.1655,5,8,2,3,4,1,2,1,2025,1,1,3,999,1,8,1,3,4,2,3,2,4,1,3,0,2,1,10e271a4,519
503318.47,613163.75,168106.17,4,8,3,1,1,1,1,2,2025,1,1,3,535,2,1,2,3,4,2,4,2,4,1,4,0,2,1,5f8faedc,520
51134.465,62655.72,10451.166,2,8,99,1,3,2,2,1,2025,1,1,2,999,1,8,1,5,2,2,2,2,2,1,3,0,2,1,67e17104,522
84134.47,82655.72,11451.166,4,1,2,1,4,1,1,1,2025,1,1,3,999,2,5,1,1,4,2,4,2,4,2,4,0,2,1,b14f3d39,529
42134.465,45655.72,2452.1655,4,8,2,1,1,1,2,1,2025,1,1,3,535,2,5,2,3,4,2,4,2,4,2,2,0,2,2,f26b32bb,530
75134.47,96655.72,20451.166,4,5,99,1,1,2,1,1,2025,1,1,4,535,2,2,2,3,3,2,3,2,3,1,2,1,2,2,3832f9a6,532
58134.465,63655.72,9451.166,2,11,3,1,4,1,2,1,2025,1,1,3,999,2,8,1,4,4,2,4,2,4,2,4,0,3,1,35f1bcab,532
16134.466,32655.719,2452.1655,2,4,2,1,3,1,1,2,2025,2,1,2,999,1,5,1,3,2,1,2,2,2,1,4,0,3,1,e978af05,533
38134.465,53655.72,6451.1655,4,1,2,1,4,1,1,1,2025,1,1,5,933,2,2,1,5,2,1,2,2,2,2,1,0,1,2,da80ec47,535
52134.465,62655.72,12451.166,4,13,2,1,4,1,2,1,2025,1,1,2,999,1,7,1,3,2,2,2,3,2,1,4,0,3,1,3b794b64,535
109134.47,134655.72,32451.166,4,8,2,1,4,1,1,1,2025,1,1,2,933,2,10,1,5,2,2,2,2,2,1,2,0,2,1,0d01255f,537
24134.465,50655.72,8451.166,2,4,1,1,4,1,1,2,2025,1,3,4,462,1,9,1,2,2,2,2,2,2,2,2,0,2,1,4b979de6,538
59134.465,85655.72,15451.166,2,11,2,1,4,1,1,2,2025,1,3,3,462,1,8,1,2,2,2,2,2,2,2,3,0,3,2,404920b2,539
69134.47,87655.72,10451.166,4,7,99,1,4,2,1,1,2025,1,1,2,999,1,3,1,4,3,1,3,2,3,2,2,0,3,1,93dced0e,540
18134.465,25655.719,2451.1655,4,13,99,1,1,2,2,1,2025,1,1,4,535,2,7,2,3,5,1,5,2,5,2,3,0,2,3,20c0787d,540
50134.465,66655.72,7451.1655,5,4,1,1,4,1,1,1,2025,1,1,2,999,1,5,1,3,2,1,2,2,2,1,4,0,3,1,27488355,541
35134.465,52655.72,5451.1655,4,13,99,1,4,2,2,1,2025,1,1,5,999,2,10,1,1,2,1,2,2,2,1,3,0,2,1,fd600a22,553
37134.465,41655.72,3451.1655,4,13,2,1,4,1,1,1,2025,1,1,2,999,1,7,1,3,3,1,3,4,3,1,2,0,2,1,a3e60ec5,555
81134.47,84655.72,18451.166,6,3,2,1,4,1,2,1,2025,1,3,5,462,1,5,1,2,2,2,2,4,2,1,2,0,2,1,f10af1c8,555
27134.465,34655.72,3451.1655,4,13,99,4,4,2,2,1,2025,1,1,2,535,1,8,1,3,3,2,3,2,3,1,3,0,2,1,cc9f8fb3,557
48134.465,52655.72,7451.1655,4,5,2,1,1,1,2,1,2025,1,3,2,999,2,2,3,2,2,1,2,5,2,1,1,1,2,2,8993fada,558
86134.47,88655.72,16451.166,6,13,2,1,4,1,2,1,2025,1,1,4,535,2,2,1,3,2,1,2,2,2,1,4,0,3,1,de49faa3,558
96134.47,101655.72,17451.166,4,13,2,1,1,1,1,1,2025,1,1,5,535,2,10,2,3,2,1,2,4,2,2,3,0,2,1,7f998a8e,560
71134.47,85655.72,18451.166,4,13,2,1,4,1,1,1,2025,1,3,4,933,2,7,1,3,5,2,5,3,5,1,4,0,3,1,33b07491,562
54134.465,74655.72,8451.166,6,4,2,1,1,1,2,2,2025,1,1,2,535,1,4,2,3,2,1,2,4,2,1,3,1,3,2,848aef28,562
33134.465,57655.72,7451.1655,4,13,2,1,4,1,2,2,2025,1,1,4,999,2,4,1,5,2,1,2,2,2,1,2,0,3,1,55e1216d,562
37134.465,35655.72,3451.1655,2,13,2,1,1,1,2,1,2025,1,1,5,999,2,8,3,3,4,2,4,2,4,2,4,0,3,1,4fe7a631,563
37134.465,36655.72,2452.1655,5,13,2,1,4,1,2,1,2025,1,2,3,999,2,7,1,1,4,1,4,2,4,3,2,1,2,2,c80247c6,563
85134.47,95655.72,23451.166,4,5,2,1,4,1,2,1,2025,1,1,4,999,2,5,1,4,3,2,3,2,3,2,3,0,2,1,08c78c61,566
81134.47,94655.72,10451.166,4,5,3,2,1,1,1,1,2025,1,1,3,999,3,10,3,2,2,2,2,2,2,1,2,0,2,1,0960cb7a,567
149134.47,144655.72,32451.166,4,8,2,1,1,1,1,1,2025,1,1,4,933,2,3,2,5,2,2,2,2,2,1,4,0,3,1,e5e0662d,568
52134.465,59655.72,10451.166,6,13,2,1,4,1,2,1,2025,1,3,3,462,1,10,1,2,4,2,4,2,4,2,2,0,2,2,25a1d7af,568
46134.465,65655.72,9451.166,4,8,3,1,2,1,2,1,2025,1,1,3,999,2,9,1,5,5,2,5,2,5,1,1,1,2,2,93cf6bab,569
55134.465,66655.72,11451.166,4,10,2,1,1,1,1,1,2025,1,4,4,535,1,7,3,3,3,1,3,4,3,1,4,0,3,1,51f3ef4e,570
87134.47,91655.72,13451.166,4,1,2,1,4,1,1,1,2025,1,1,4,999,2,5,1,4,4,1,4,2,4,2,4,0,3,1,715e68db,571
47134.465,47655.72,4451.1655,5,5,2,1,4,1,2,1,2025,1,2,2,999,1,2,1,2,3,1,3,2,3,2,2,0,2,1,90481ee8,571
78134.47,96655.72,16451.166,4,5,2,1,1,1,1,1,2025,1,1,5,933,2,7,2,5,2,1,2,4,2,1,4,0,3,1,3bdbf63d,572
41134.465,45655.72,5451.1655,4,13,2,1,4,1,1,1,2025,1,3,2,999,1,8,1,3,3,2,3,2,3,1,3,0,2,2,b963f8fb,573
62134.465,70655.72,13451.166,4,13,2,1,4,1,1,1,2025,1,2,5,999,1,10,1,2,2,2,2,2,2,1,4,0,3,1,e6b7ed56,574
109134.47,124655.72,24451.166,6,9,2,1,1,1,1,1,2025,1,1,4,535,2,10,2,3,3,2,3,2,3,1,4,0,3,1,b6f8769b,576
65134.465,68655.72,11451.166,4,13,2,1,4,1,2,1,2025,2,3,1,835,2,8,1,4,2,2,2,5,2,1,4,0,2,1,fa5e38d4,576
44134.465,49655.72,7451.1655,5,13,2,1,1,1,1,1,2025,2,1,2,933,2,4,3,5,3,2,3,2,3,1,3,0,3,1,1f6e68b8,577
28134.465,29655.719,2451.1655,6,4,2,1,3,1,2,1,2025,1,1,2,999,1,4,1,3,2,1,2,2,2,1,2,0,2,3,c61b765c,578
36134.465,44655.72,4451.1655,2,13,2,1,1,1,1,1,2025,1,1,2,999,2,8,3,4,2,2,2,2,2,1,2,1,2,2,824f5725,579
129134.47,184655.72,39451.164,4,10,2,1,4,1,1,1,2025,1,1,5,999,2,4,1,3,2,2,2,2,2,1,4,0,3,1,2a52b6df,583
8134.466,14655.719,2451.1655,4,13,1,3,1,1,2,1,2025,2,1,1,535,1,7,2,3,4,1,4,5,4,1,2,0,2,2,65dee670,588
25134.465,33655.72,2451.1655,5,8,1,1,3,1,2,1,2025,1,1,4,999,1,8,1,5,2,2,2,2,2,1,4,0,2,1,c6b79f3b,590
139134.47,164655.72,23451.166,4,6,2,1,4,1,1,1,2025,1,3,3,825,1,5,1,4,2,1,2,5,2,2,3,1,2,3,6efa9ad9,591
43134.465,51655.72,7451.1655,4,13,2,1,4,1,2,1,2025,1,1,5,999,2,8,1,3,3,2,3,2,3,1,3,0,2,3,2753d4b7,592
59134.465,86655.72,16451.166,4,8,2,1,4,1,2,2,2025,1,3,5,999,1,9,1,2,3,2,3,3,3,2,3,0,2,1,3c58e399,601
45134.465,64655.72,11451.166,2,4,2,1,1,1,1,2,2025,1,2,4,462,1,2,2,2,2,2,2,2,2,1,3,0,2,1,9deed611,603
46134.465,48655.72,7451.1655,5,13,2,1,4,1,2,1,2025,1,1,2,999,1,8,1,5,2,2,2,2,2,1,2,0,2,1,186585c7,603
109134.47,164655.72,27451.166,4,5,3,1,4,1,1,2,2025,1,2,3,999,1,7,1,2,3,1,3,2,3,1,2,0,2,1,c44a2dcb,604
20134.465,31655.719,2451.1655,4,13,99,1,1,2,2,1,2025,1,1,4,933,1,2,2,5,2,1,2,5,2,1,3,0,3,1,8573a922,604
52134.465,89655.72,11451.166,6,10,2,2,4,1,1,1,2025,1,1,6,999,3,4,1,1,3,1,3,2,3,2,3,0,2,1,1e6ec446,605
28134.465,31655.719,2451.1655,4,1,1,3,4,1,2,1,2025,2,1,2,999,1,5,1,1,4,1,4,2,4,2,3,0,2,1,f115402b,605
9134.466,20655.719,2451.1655,2,13,99,1,1,2,2,1,2025,1,1,2,999,1,7,2,3,3,1,3,2,3,1,2,0,2,2,a6e7cb2f,608
41134.465,45655.72,6451.1655,6,13,2,1,2,1,2,1,2025,1,1,5,462,1,7,1,2,4,1,4,2,4,2,3,0,2,1,f19683c2,609
25134.465,32655.719,2451.1655,4,13,1,1,1,1,2,1,2025,1,1,3,933,2,5,2,5,3,1,3,4,3,1,2,0,2,3,064eaa5d,611
9135.466,17655.719,2451.1655,2,13,2,3,4,1,2,1,2025,1,1,1,933,1,8,1,5,3,2,3,2,3,3,1,0,1,2,7612e69a,612
58134.465,68655.72,14451.166,5,8,2,1,4,1,2,1,2025,1,2,5,462,2,8,1,2,2,2,2,2,2,1,1,1,1,2,f22b8259,612
70134.47,72655.72,11451.166,4,5,2,1,1,1,1,1,2025,1,1,3,835,2,7,3,4,4,2,4,2,4,1,3,0,2,3,98f414d2,613
26134.465,24655.719,2451.1655,2,13,2,3,4,1,2,1,2025,2,3,1,999,1,7,1,3,4,1,4,2,4,1,4,0,3,1,99f6c248,613
54134.465,76655.72,9451.166,4,10,2,2,4,1,1,2,2025,1,1,2,999,1,4,1,3,2,1,2,2,2,3,4,0,3,1,1cabaa7a,616
139134.47,194655.72,36451.164,4,10,2,1,2,1,1,1,2025,1,1,2,999,2,8,1,3,2,2,2,2,2,1,3,0,2,1,e7b612a1,617
61134.465,75655.72,12451.166,2,8,2,1,4,1,1,1,2025,1,1,3,999,2,5,1,1,2,1,2,2,2,2,3,0,3,2,b25f774e,618
109134.47,294655.72,61067.164,4,10,2,1,4,1,1,2,2025,1,1,6,999,2,4,1,1,2,2,2,2,2,1,4,0,3,3,65caefee,621
35134.465,40655.72,2452.1655,4,13,2,1,1,1,1,1,2025,2,3,2,462,2,4,2,2,2,1,2,4,2,1,2,1,2,3,21671c26,622
85134.47,84655.72,15451.166,6,5,2,1,4,1,1,1,2025,1,3,3,462,2,2,1,2,4,1,4,2,4,1,3,0,3,1,12fa02cc,624
72134.47,79655.72,14451.166,4,5,2,1,1,1,2,1,2025,1,2,3,462,2,2,2,2,4,2,4,2,4,1,4,0,2,1,9eacf796,624
46134.465,86655.72,15451.166,4,13,2,1,1,1,2,3,2025,1,1,6,835,2,7,2,4,2,2,2,2,2,1,4,1,2,3,f2d645bd,626
62134.465,77655.72,7451.1655,4,6,2,4,1,1,2,1,2025,1,1,4,999,1,8,1,5,2,2,2,2,2,3,2,0,2,1,9a4fba69,627
44134.465,62655.72,7451.1655,4,8,2,1,4,1,1,1,2025,1,1,4,999,2,8,1,3,2,1,2,2,2,1,4,0,3,1,32b53243,628
9134.466,28655.719,3451.1655,2,13,1,1,4,1,2,2,2025,1,1,3,999,1,8,1,3,3,2,3,2,3,2,4,0,2,1,c0915541,628
94134.47,112655.72,16451.166,4,4,2,2,1,1,1,1,2025,1,3,5,535,3,7,2,3,2,1,2,5,2,1,1,1,2,2,12a2c089,629
64134.465,73655.72,11451.166,4,5,2,3,2,1,2,1,2025,1,1,4,999,1,2,1,3,4,2,4,2,4,1,4,0,2,1,cdb5c88c,631
208663.47,324655.72,53451.164,5,5,3,1,4,1,1,2,2025,1,1,2,999,1,8,1,3,2,2,2,2,2,1,3,1,2,3,01f2733b,633
9134.466,20655.719,2451.1655,4,10,1,3,4,1,2,1,2025,2,2,1,999,1,4,1,2,4,1,4,2,4,2,4,0,3,1,4f86b209,633
29134.465,39655.72,2452.1655,2,5,99,1,1,2,2,1,2025,1,1,2,933,1,7,1,5,2,1,2,5,2,3,4,0,3,3,f80e75fe,634
60134.465,65655.72,9451.166,4,8,2,1,4,1,2,1,2025,1,3,3,999,1,3,1,2,3,1,3,2,3,1,3,0,2,1,e68fddf8,634
71134.47,78655.72,14451.166,4,8,2,1,4,1,1,1,2025,1,1,4,835,1,10,1,4,3,2,3,2,3,1,2,0,3,2,176b3009,635
