EMPIN,TOTINC,INCTAX,CIP,CFSTAT,MODE,AGEGRP,COW,SEX,NOCS,ATTSCH,MARSTH,CFSIZE,CF_RP,POWST,LFTAG,KOL,GENSTAT,CMA,HRSWRK,HHSIZE,YEAR,CITIZEN,EFSIZE,PR,BEDRM,DTYPE,CONDO,ROOM,REPAIR,PID,SIM_HH_ID
40310.47,57055.066,12484.403,13,1,2,4,1,2,10,1,2,2,2,6,1,2,4,999,2,2,2025,1,2,1,3,1,0,3,2,8a5f51c6,494
15246.71,19495.12,1839.3983,13,3,2,1,1,1,9,1,1,4,2,2,2,1,4,999,99,4,2025,1,4,3,3,1,0,4,2,b4956fe8,497
46925.81,66979.4,16287.731,9,1,2,5,1,2,8,1,1,2,1,6,1,1,3,999,2,2,2025,1,2,4,2,3,0,2,1,ea045a07,503
67988.19,99202.72,30518.463,8,1,2,5,1,2,8,1,1,2,2,9,1,1,4,933,3,2,2025,1,2,5,3,3,0,2,1,9a81ff0b,505
45015.816,65195.215,14770.867,1,1,2,3,2,1,1,1,2,6,2,9,1,3,4,999,3,4,2025,1,6,3,3,1,0,4,1,2ff90e75,515
60111.477,82565.08,26582.656,13,1,5,5,1,2,8,1,1,2,1,2,11,1,4,999,99,2,2025,1,2,2,2,2,0,2,1,95dca66e,518
48652.824,83529.32,31075.71,13,1,3,3,2,2,7,1,2,2,1,4,1,3,4,999,2,2,2025,1,2,2,3,1,0,4,1,d7d234bb,529
52562.76,73781.086,18511.053,13,1,5,6,1,1,2,1,2,2,2,9,11,1,4,999,99,2,2025,1,2,4,2,1,0,3,1,8a9e854a,530
30989.771,38562.34,4346.1685,7,1,2,2,2,2,7,1,2,4,1,4,1,1,1,462,2,4,2025,2,4,2,2,1,0,2,2,82aa6b1a,531
45971.1,52652.19,10531.071,13,1,2,4,1,1,4,1,1,3,2,2,1,3,1,462,2,3,2025,2,3,2,3,1,0,2,2,c545c191,532
40896.164,50979.25,13367.08,5,1,2,4,1,2,8,1,1,3,2,9,1,3,4,999,99,3,2025,1,3,2,3,1,0,4,1,919468a6,536
37496.68,56124.28,12842.312,13,1,2,5,1,2,8,1,1,2,2,4,1,1,4,999,3,2,2025,1,2,1,2,1,0,3,2,0e6b1d70,537
58628.52,68940.55,15231.7295,13,1,3,5,1,2,7,1,1,2,2,4,1,1,4,999,2,2,2025,1,2,4,3,2,0,4,3,e9089460,538
53776.605,58590.152,8326.519,13,1,3,3,1,2,7,1,1,3,2,4,1,1,4,825,2,3,2025,1,3,4,2,1,0,4,2,2e7fcba4,544
41446.832,51573.13,8876.529,13,3,2,6,1,2,10,1,1,3,2,4,1,1,4,999,1,3,2025,1,3,4,2,1,0,3,3,6b141b8a,545
45246.164,57696.867,12396.233,8,1,2,5,1,2,7,1,2,2,1,4,1,1,1,999,2,2,2025,2,2,3,2,3,0,2,1,84739878,546
48324.074,57464.875,9869.156,13,1,5,2,1,2,8,1,2,2,1,2,1,1,1,535,2,2,2025,2,2,3,2,2,0,1,1,fb0b9ae3,556
37983.227,47336.23,8630.9795,4,1,2,5,1,2,3,1,1,2,2,2,1,2,4,999,2,3,2025,1,2,2,2,2,0,1,1,f7235fa3,559
34592.066,45628.387,6871.2646,13,1,2,4,1,2,6,1,1,4,1,9,1,1,4,999,2,4,2025,1,4,1,2,1,0,2,1,ced5133d,561
43498.67,67822.88,21315.547,13,1,2,4,2,2,8,2,2,2,2,4,1,1,4,535,2,2,2025,1,2,3,2,1,0,3,1,2cf091b9,563
77954.66,85139.66,29973.986,8,1,4,2,2,2,3,1,1,2,1,2,1,1,4,825,2,2,2025,1,2,4,1,2,0,1,2,85d70e9d,572
40636.24,50898.74,8476.397,9,1,2,4,1,2,7,1,1,4,2,2,1,1,4,999,3,5,2025,1,5,3,2,3,0,4,1,743b92da,620
45548.06,69265.734,20145.186,8,1,2,4,2,2,7,1,2,2,1,6,1,1,1,999,3,2,2025,2,2,3,3,1,0,4,1,4c20acb8,621
23225.05,40146.137,8125.212,8,1,2,5,2,2,8,1,2,3,1,2,1,1,4,999,2,2,2025,1,2,4,2,1,0,3,3,c9050f19,623
33837.37,47212.445,10931.159,6,1,5,3,1,2,9,1,1,3,2,4,1,1,4,999,1,3,2025,1,3,4,2,1,0,2,1,8806bedd,625
16659.46,25587.68,4217.2183,11,1,2,2,1,2,8,1,1,2,2,9,1,1,4,535,2,2,2025,1,2,3,2,1,0,2,2,1c62b131,626
17680.812,28801.197,3745.4766,10,1,2,3,1,1,7,1,1,4,2,6,1,1,4,999,1,4,2025,1,4,1,3,1,0,4,2,6017bc32,626
29192.152,40163.973,676.80176,13,3,2,3,2,2,7,1,1,2,2,9,1,1,2,933,99,2,2025,1,2,4,2,1,0,3,1,7d26bee9,629
32047.729,41694.91,5299.478,13,1,2,2,1,2,10,1,1,4,2,4,1,1,4,835,2,4,2025,1,4,4,3,1,0,3,1,3006187d,631
51709.08,65713.54,22616.738,8,1,3,2,1,2,8,1,1,2,2,4,1,1,4,825,2,2,2025,1,2,4,2,2,1,2,1,c4817977,632
47520.574,52210.33,12769.417,13,1,2,5,1,2,10,1,1,2,2,6,1,1,4,999,99,2,2025,1,2,1,3,1,0,4,1,cd922cbe,632
33051.82,56094.426,11169.443,4,2,3,2,2,1,6,1,3,2,1,4,1,1,1,933,1,2,2025,2,2,5,1,2,1,1,1,f9f9dfb5,635
35942.156,54634.977,13354.995,13,1,2,4,2,2,9,1,2,6,1,2,1,2,4,999,2,5,2025,1,6,2,2,1,0,3,1,45220f41,637
42177.285,50927.895,8065.647,7,1,2,4,1,2,8,1,1,4,2,9,11,1,4,999,3,4,2025,1,4,1,3,1,0,4,1,d3732c93,637
59524.953,73980.52,19150.18,6,1,5,2,1,2,8,1,2,2,1,4,1,1,1,933,2,2,2025,2,2,5,2,2,0,2,3,501159c0,646
67457.23,79750.31,21962.455,8,1,2,4,1,2,8,1,1,5,2,2,1,1,4,999,2,5,2025,1,5,3,3,1,0,4,2,3f0227c9,673
30000.75,39707.39,5006.613,13,1,2,5,1,1,2,1,1,2,1,4,1,1,4,999,2,2,2025,1,2,5,2,1,0,1,2,7339f323,675
52826.203,68813.89,16405.057,5,1,2,4,1,1,7,1,1,4,1,4,1,1,4,999,2,4,2025,1,4,3,2,2,0,3,1,f414fdb7,676
39062.637,52874.938,14128.345,13,1,2,4,2,2,8,1,1,2,2,2,1,1,4,933,99,2,2025,1,2,5,3,3,0,3,2,5f3db2dd,677
28816.682,56635.613,10038.697,13,1,2,5,2,1,7,1,2,2,1,9,11,1,1,999,99,2,2025,2,2,3,2,1,0,3,1,175de1c3,708
103236.47,124979.95,50418.094,11,1,2,5,1,2,7,1,2,4,1,4,1,1,2,933,3,4,2025,1,4,5,3,1,0,4,2,3543eb96,720
54794.684,67240.18,16151.332,13,1,3,4,1,1,10,1,1,4,2,2,1,1,4,999,3,2,2025,1,2,3,2,1,0,4,2,224bc1f2,720
39008.83,48212.816,7619.101,13,1,3,5,1,2,7,1,2,4,2,4,1,1,4,999,2,4,2025,1,2,4,3,1,0,4,2,1f719ad9,722
53347.336,63056.285,15003.079,13,1,2,2,1,2,10,2,1,2,1,2,1,1,4,999,2,2,2025,1,2,4,3,1,0,4,3,16c65f7e,724
29570.836,35606.21,3615.7776,13,1,2,5,2,1,7,1,1,3,2,1,1,1,4,999,2,3,2025,1,3,5,2,3,0,3,1,990b960d,725
80372.92,94801.83,25983.203,9,1,2,4,1,1,8,1,2,4,1,6,1,3,2,999,2,4,2025,1,4,3,3,1,0,4,2,3dcf81bd,728
29069.006,37301.367,6076.082,13,1,3,4,1,1,10,1,2,6,2,9,1,1,4,999,1,5,2025,1,6,3,3,1,0,4,2,03862766,728
44492.8,65673.06,14036.829,8,1,2,3,1,2,7,1,2,3,1,6,1,1,1,999,2,3,2025,2,3,3,3,1,0,3,2,7bd674a1,749
34814.062,46076.977,8773.36,13,1,3,2,1,2,8,1,1,2,2,4,1,1,4,999,2,2,2025,1,2,5,3,2,0,3,1,e4e16c7b,749
33536.055,46653.55,10345.018,13,1,5,6,2,1,6,1,1,4,2,4,1,1,2,999,2,4,2025,1,4,4,2,2,0,2,3,fe713426,762
47212.754,52485.645,8202.024,13,1,2,3,1,1,7,1,1,2,1,2,1,1,4,999,3,2,2025,1,2,3,2,2,0,2,1,d39a2f2d,767
40232.492,58487.42,12428.509,13,1,2,4,1,1,1,1,1,2,2,9,1,1,4,999,2,2,2025,1,2,4,2,1,0,4,1,551d1c9a,767
52177.676,69149.49,15230.73,13,1,3,3,1,1,1,1,2,2,2,9,11,3,1,999,99,2,2025,2,2,3,3,1,0,4,1,49a9a045,794
55417.703,67573.93,13543.817,5,1,2,2,1,1,2,1,2,3,2,4,1,1,2,999,2,3,2025,1,3,5,2,1,0,3,2,b75bd113,811
37597.63,44667.355,7994.638,13,1,3,5,1,2,7,1,1,2,1,4,1,1,4,462,2,2,2025,1,2,4,2,1,0,3,1,1f696902,828
31488.191,51143.26,13708.862,13,1,2,4,2,2,8,1,1,3,2,9,1,1,4,999,2,3,2025,1,3,2,3,1,0,4,1,d304588f,831
45768.555,49390.41,8453.409,13,2,3,3,1,1,6,1,1,2,1,4,1,1,4,999,2,2,2025,1,2,5,1,2,0,1,2,8fa00e87,832
49259.035,61793.336,17642.875,3,1,2,4,1,1,5,1,1,3,2,6,1,1,4,999,2,3,2025,1,3,1,3,1,0,4,1,5f40d186,832
38256.91,53619.53,10283.037,13,1,2,3,1,1,7,1,2,2,1,4,3,1,2,999,99,2,2025,1,2,3,2,3,0,3,1,81f6be8e,835
46393.027,66062.33,17929.67,13,1,3,5,2,2,7,1,2,2,1,4,1,1,2,999,2,2,2025,1,2,3,2,1,0,3,2,477e6ef9,838
16298.642,40954.594,5973.098,13,1,2,6,2,2,8,1,1,2,1,9,1,1,4,999,3,2,2025,1,2,1,2,1,0,2,1,2105def6,848
37285.66,42106.164,6226.28,13,3,5,5,1,1,7,1,1,3,2,9,2,1,4,999,99,3,2025,1,3,3,3,1,0,4,1,8635c995,850
42050.617,51972.1,7538.0903,13,1,2,4,1,2,7,1,2,3,2,2,1,1,4,999,2,5,2025,1,5,4,3,1,0,4,1,18f04224,858
50227.26,64359.684,19906.062,13,1,2,2,1,2,7,1,2,3,2,4,1,3,4,462,2,3,2025,1,3,2,2,2,1,2,1,960c0ef9,859
53459.605,64132.01,16252.221,13,1,2,4,1,2,7,1,2,4,1,4,1,1,4,999,2,2,2025,1,2,4,2,1,0,4,1,f249ff03,867
49242.81,53041.16,9934.245,5,1,2,2,1,1,4,1,1,3,2,6,1,3,3,999,2,3,2025,1,3,4,2,2,1,3,1,65a90623,869
34892.793,41858.527,6841.9985,13,1,2,5,1,1,7,1,2,3,2,6,3,1,1,999,99,3,2025,1,3,3,3,1,0,4,1,d526a45d,870
43360.18,64079.695,14624.6455,2,1,2,4,1,1,7,1,1,3,2,6,1,1,4,933,2,3,2025,1,3,5,2,1,0,3,1,553d1e43,872
43228.96,54725.77,13897.784,13,1,2,4,1,1,7,1,2,2,1,4,1,1,2,999,2,2,2025,1,2,3,2,1,0,2,1,48b14c34,882
54685.246,62550.633,8575.737,13,1,2,4,1,2,8,1,2,2,1,2,1,1,4,999,2,2,2025,1,2,5,2,1,0,4,2,9cb1e23d,883
25820.168,40363.266,7047.1567,13,1,2,4,1,1,6,1,2,3,1,4,1,3,4,999,2,4,2025,1,4,2,2,2,0,2,1,9788c664,895
25114.512,40746.27,5785.075,13,1,5,5,2,1,2,1,1,2,2,6,1,1,4,999,2,2,2025,1,2,1,2,1,0,3,1,c8ad16d1,895
37166.67,52517.742,9224.323,4,1,3,2,1,1,2,1,2,5,1,4,2,1,4,999,99,5,2025,1,6,5,3,3,0,3,1,add0b0fb,901
61048.44,67294.234,21684.96,13,1,2,5,1,2,9,1,2,5,2,6,1,1,4,999,2,2,2025,1,3,3,2,1,0,4,1,c896f643,907
21355.8,26981.47,1123.6322,13,3,2,2,1,1,7,1,1,2,2,9,11,1,4,535,99,2,2025,1,2,3,2,1,0,3,2,39b21cdd,915
18034.367,32002.197,4121.031,13,1,5,2,1,1,7,1,2,3,2,4,11,1,1,999,99,3,2025,2,3,1,3,1,0,3,1,57e73854,917
64259.637,74184.02,19390.195,2,1,2,4,2,1,2,2,1,4,2,2,1,1,4,933,2,4,2025,1,4,5,2,2,1,2,1,7a40bc6b,918
25330.377,32488.25,4675.1353,13,1,2,2,1,2,10,1,1,2,1,9,1,1,4,999,3,2,2025,1,2,3,1,1,0,2,2,bcc1bc86,919
47763.68,57219.79,14134.215,13,1,2,4,1,1,7,1,1,4,2,4,1,3,3,999,2,4,2025,1,6,5,3,1,0,4,1,d9d5436a,920
36186.26,38871.49,5500.9595,13,1,2,4,1,2,8,1,2,2,1,9,1,1,4,999,2,2,2025,1,2,1,2,1,0,3,1,673c9d0c,948
50012.543,62658.453,15499.127,5,1,2,4,1,1,8,1,2,2,2,6,1,1,2,835,2,2,2025,1,2,4,3,1,0,4,1,d0935bf7,955
26862.041,44954.82,4404.097,13,2,2,4,1,1,10,1,2,2,1,2,1,1,4,999,2,2,2025,1,2,2,2,1,0,2,1,05af7d58,972
27056.596,44292.37,11274.619,4,1,2,6,1,1,7,1,1,2,1,4,1,1,4,535,2,2,2025,1,2,3,2,1,0,3,1,5967626d,975
44327.223,51431.203,13838.505,13,1,2,5,1,2,8,1,1,3,1,4,11,1,3,999,99,3,2025,1,3,4,2,1,0,3,2,48f08760,983
59796.008,73508.17,21044.041,5,1,2,4,1,2,7,1,2,2,1,6,1,1,4,999,2,2,2025,1,2,3,3,1,0,3,2,5bad7e7f,984
44621.047,61233.71,12497.878,11,1,3,4,1,1,7,1,2,3,1,4,1,1,4,999,2,3,2025,1,3,2,2,3,0,3,2,c38ddf54,986
55709.04,67539.43,12593.298,13,1,2,4,1,1,5,1,1,4,2,4,1,1,4,462,2,4,2025,1,4,2,2,2,0,2,1,0a128622,986
71320.79,77021.28,21814.705,13,1,2,5,2,2,6,1,2,3,2,4,1,1,1,999,2,3,2025,1,3,3,3,1,0,4,2,5d1e3a8a,991
40325.09,53019.65,8912.316,13,6,2,4,1,1,8,1,1,4,1,9,1,1,4,933,2,4,2025,1,4,5,2,3,0,2,2,9020069f,994
59769.66,81988.26,27342.752,13,1,2,5,1,2,1,1,2,3,1,2,1,1,3,535,2,3,2025,1,3,3,3,1,0,4,1,12429075,996
37663.805,46727.133,6292.2607,5,1,2,3,1,1,2,1,1,3,2,1,1,1,4,999,2,3,2025,1,3,1,2,1,0,3,1,f7d22dd5,999
36678.566,59530.27,7182.773,10,2,2,6,1,1,7,1,1,2,1,4,11,1,4,999,99,2,2025,1,2,1,3,1,0,3,1,22320c2f,1013
40262.195,51159.438,9399.802,11,3,2,2,1,2,8,1,1,3,2,4,1,1,4,999,2,2,2025,1,2,1,3,1,0,4,1,edb43c5f,1016
40603.273,60568.52,15260.428,13,1,5,5,1,1,2,1,2,2,2,4,1,1,4,999,1,2,2025,1,2,3,2,2,1,2,1,e98beb2c,1017
28768.324,38545.08,3625.425,13,1,2,5,1,1,9,1,1,4,2,4,1,1,4,999,2,2,2025,1,2,2,2,1,0,2,1,b3de6738,1020
26629.273,31091.525,3731.3762,13,1,3,5,1,1,7,1,1,3,2,4,1,3,4,462,2,3,2025,1,3,2,2,2,0,2,1,c4a467c5,1038
46624.773,58442.03,12682.423,13,1,3,5,1,2,8,1,1,2,2,4,11,1,4,999,99,3,2025,1,2,3,2,3,1,2,1,0979babe,1058
31977.824,47338.668,10615.874,13,1,4,3,2,2,7,2,1,2,1,2,1,1,1,999,3,2,2025,1,2,3,1,2,0,1,2,66741066,1060
34344.15,37900.23,5065.126,13,1,2,4,2,2,10,1,2,2,2,2,1,1,4,999,2,2,2025,1,2,4,2,1,0,2,1,0adc7c75,1086
53265.77,64724.832,11281.123,5,1,2,3,1,1,7,1,1,3,1,6,1,1,1,999,2,3,2025,2,3,3,2,2,0,2,1,9799797b,1111
24169.852,48971.863,7975.397,5,1,2,2,2,2,2,1,1,2,2,1,1,1,4,535,2,2,2025,1,2,3,3,1,0,4,1,38284042,1114
49555.996,77110.72,22703.65,13,1,2,5,1,2,1,1,2,2,1,9,1,1,4,999,2,2,2025,1,2,2,2,1,0,3,2,15bb5a8e,1115
30193.969,40374.22,7004.9624,13,1,2,2,1,2,10,1,1,2,2,2,1,1,1,535,2,3,2025,1,2,3,2,2,1,2,1,aaae1e4a,1165
23397.1,47493.344,8312.105,5,1,2,5,1,1,7,1,2,2,2,9,1,1,2,999,99,2,2025,1,2,4,2,1,0,3,1,94bccbc5,1168
46284.42,56479.16,5937.0977,13,6,5,2,1,2,8,1,1,2,2,6,11,3,4,462,99,2,2025,1,2,2,2,2,1,2,3,7a48826d,1176
24213.908,33009.426,5007.0723,13,1,2,5,1,2,8,1,1,3,2,2,1,1,4,999,2,3,2025,1,3,4,3,1,0,4,1,f6d5b0cf,1186
55823.656,74327.26,27209.287,5,1,2,4,1,1,6,1,1,4,2,6,1,3,4,462,2,4,2025,1,4,2,2,1,0,4,1,de05a2d4,1189
28146.127,52873.598,14841.927,13,1,2,5,2,2,7,1,2,2,1,2,1,1,1,999,2,2,2025,2,2,3,2,1,0,3,1,7fa52095,1190
41726.047,84552.07,27569.723,11,1,2,5,2,2,9,1,2,2,2,9,11,1,4,999,99,2,2025,1,2,3,2,1,0,4,1,abf3e6c0,1192
63392.934,69873.766,12492.536,13,1,2,4,1,1,1,1,1,2,2,4,1,1,2,825,2,2,2025,1,2,4,2,2,1,2,1,316d3a1f,1193
32211.34,45744.508,8557.728,13,1,2,4,1,1,2,1,1,2,2,9,1,3,4,933,99,2,2025,1,2,5,2,1,0,3,1,8786d527,1193
55951.23,73065.05,19726.87,13,1,3,5,1,1,1,1,2,3,2,4,1,1,4,933,2,3,2025,1,3,5,2,1,0,3,1,5aefb456,1195
32900.37,49724.906,6653.727,10,1,2,4,1,1,99,1,1,4,1,9,11,1,4,999,99,4,2025,1,4,3,2,1,0,3,2,f12fda85,1208
19488.94,23896.672,1809.0339,13,3,2,1,1,1,99,1,1,3,2,9,1,1,4,535,2,2,2025,1,2,3,2,1,0,3,1,e6574896,1208
22139.768,43203.082,6675.942,13,1,2,2,2,1,7,1,1,2,2,4,1,1,4,999,2,2,2025,1,2,3,3,1,0,4,1,9d84055f,1229
68131.34,81436.33,20609.305,5,1,2,4,1,2,8,1,1,2,2,2,1,1,4,999,2,2,2025,1,2,5,2,1,0,4,2,d830584b,1240
44850.293,53348.965,6276.1177,13,1,2,3,1,2,7,2,2,2,2,6,1,1,4,999,3,2,2025,1,2,3,3,1,0,3,1,ae7f4659,1243
40516.37,51348.043,11896.918,13,1,4,3,1,2,7,1,2,2,2,2,1,1,1,535,2,2,2025,3,2,3,3,1,0,4,1,ddcd277b,1248
58256.777,70075.68,13312.675,10,1,4,4,1,1,10,1,2,2,1,4,1,1,4,999,2,2,2025,1,2,5,2,3,0,2,1,568233cc,1258
37091.586,61476.273,18723.996,13,1,2,5,1,2,8,1,2,2,1,4,1,1,4,999,3,2,2025,1,2,4,2,1,0,3,1,cc2d72fb,1259
17610.861,35676.184,5319.039,13,1,2,5,1,1,2,1,2,4,2,1,1,1,4,999,2,4,2025,1,4,3,2,1,0,4,1,400cf43e,1261
46783.836,61294.477,16008.662,13,1,3,3,1,1,2,1,2,4,2,4,1,1,4,999,2,4,2025,1,4,5,3,1,0,4,1,8c02c259,1274
34267.938,57191.24,11470.105,10,1,2,2,2,1,7,1,2,3,1,6,1,3,3,999,2,3,2025,1,3,3,3,3,0,4,2,a34127db,1278
51258.58,65512.742,20665.033,4,1,3,3,1,2,1,1,1,4,2,4,1,1,4,933,99,4,2025,1,4,5,2,2,0,2,2,1096a43e,1300
28024.422,39795.66,6778.048,13,1,2,4,2,1,7,1,2,2,2,2,1,1,4,999,2,2,2025,1,2,4,3,1,0,4,1,965b550d,1350
48026.133,55842.047,10076.833,13,1,3,3,1,2,2,2,1,2,2,1,1,1,4,999,2,5,2025,1,2,4,2,3,1,3,2,287b1995,1350
32793.094,41528.07,6269.061,13,1,3,4,1,2,8,1,1,2,2,4,2,2,4,999,99,2,2025,1,2,2,3,1,0,3,1,21e375b3,1357
39497.023,56972.395,10105.866,13,1,5,6,1,1,2,1,2,2,1,4,1,1,4,999,2,2,2025,1,2,5,2,1,0,2,2,75e6eef2,1379
59636.59,73756.34,21445.697,13,1,2,5,1,2,8,1,2,4,2,4,1,1,4,999,2,4,2025,1,4,5,2,3,0,3,1,bbd7e8e5,1383
42578.83,60871.914,18345.406,13,1,2,3,2,2,99,1,2,2,2,4,1,1,4,835,2,2,2025,1,2,4,2,1,0,3,2,6e92f53f,1403
47115.824,55102.26,10600.061,13,1,2,4,1,2,10,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,4,2,1,0,2,1,a6742493,1406
25467.414,36387.836,6008.5938,4,3,4,4,1,1,7,1,1,3,2,9,1,1,1,933,2,3,2025,2,3,5,2,2,0,1,1,6819af3e,1408
30685.68,40810.008,6052.128,13,1,2,3,1,1,2,1,1,4,2,4,1,1,4,825,2,4,2025,1,4,3,3,1,0,4,2,92f17df4,1417
34862.598,45365.4,4418.4595,7,1,2,3,1,2,7,1,1,4,2,2,1,1,1,999,2,5,2025,1,5,5,3,1,0,3,1,122ee45d,1419
36829.074,53252.67,7048.7666,13,2,3,2,2,1,7,1,3,2,1,4,1,3,4,999,2,2,2025,1,2,2,1,1,0,4,1,e20c172e,1420
45206.418,64300.258,14551.57,13,1,5,3,1,2,8,1,1,3,1,4,1,1,4,999,2,2,2025,1,4,1,3,1,0,4,2,8faf77d0,1428
33057.652,42668.35,7578.107,13,3,2,2,1,2,10,2,1,4,2,2,1,1,4,999,2,4,2025,1,2,3,3,1,0,4,2,8f8d046a,1437
57486.145,79887.92,16034.218,11,1,2,3,2,2,7,1,2,4,2,4,1,1,1,933,2,4,2025,2,4,5,2,3,0,2,1,5af90a4b,1439
54254.67,70400.914,16428.594,13,1,2,4,1,1,3,1,2,5,2,4,2,1,4,999,99,2,2025,1,2,3,3,1,0,4,1,9a688acf,1444
42983.582,49242.38,7289.5776,13,1,2,4,1,1,6,1,1,4,2,2,1,1,2,999,2,4,2025,1,4,3,3,1,0,3,2,a35a1710,1445
20671.236,26480.906,2985.1255,13,1,2,2,1,2,8,1,1,3,2,6,1,1,4,999,2,4,2025,1,4,1,3,1,0,3,1,78b27829,1466
27521.127,38826.25,5125.4067,13,1,2,2,1,1,7,1,1,2,1,4,11,1,4,999,99,2,2025,1,2,4,2,1,0,2,3,d88eca0b,1481
30685.25,47960.65,6630.522,13,2,2,4,2,2,2,1,1,2,1,6,1,1,1,462,2,2,2025,1,2,2,2,3,0,2,2,dfa3a694,1484
67575.75,76604.12,14475.577,11,1,2,4,1,2,7,1,2,4,1,9,1,1,4,535,3,4,2025,1,4,3,2,3,0,3,2,c97fefc3,1487
70676.55,85681.77,21368.537,4,1,5,3,1,1,1,1,2,4,2,4,1,3,4,999,3,4,2025,1,4,1,2,3,0,4,1,57cc7fbf,1487
64571.984,84396.29,25828.846,13,1,2,4,1,2,10,1,1,2,2,2,1,1,4,535,3,2,2025,1,2,3,2,1,0,4,1,f1fa5b55,1487
48359.59,60311.14,12914.412,13,1,5,2,1,1,7,1,2,3,2,4,1,1,4,462,3,5,2025,1,5,5,2,2,0,2,2,682d4d29,1488
24317.307,37588.53,5884.2827,13,1,2,5,1,1,5,1,1,2,1,9,2,1,4,999,99,2,2025,1,2,5,2,1,0,3,3,68e8ffdb,1491
43537.258,51080.695,14884.045,11,1,3,2,1,2,7,1,2,5,2,1,1,3,4,535,2,5,2025,1,5,3,3,1,0,4,1,61c600b1,1492
43202.02,52880.535,9670.527,13,1,2,1,1,2,9,1,1,3,2,2,11,1,4,999,99,3,2025,1,3,4,3,1,0,4,1,ce3f8220,1502
